,min-salary,max-salary
4916,60000.0,60000.0
4917,72072.13114754099,112577.77777777775
4918,100000.0,200000.0
4919,72072.13114754099,112577.77777777775
4920,90000.0,120000.0
4921,120000.0,200000.0
4922,72072.13114754099,112577.77777777775
4923,4100.0,5800.0
4924,72072.13114754099,112577.77777777775
4925,100000.0,112577.77777777775
4926,30000.0,112577.77777777775
4927,80000.0,112577.77777777775
4928,40000.0,112577.77777777775
4929,72072.13114754099,112577.77777777775
4930,72072.13114754099,112577.77777777775
4931,72072.13114754099,112577.77777777775
4932,72072.13114754099,112577.77777777775
4933,80000.0,120000.0
4934,72072.13114754099,201989.58333333328
4935,2200.0,2900.0
4936,72072.13114754099,112577.77777777775
4937,72072.13114754099,112577.77777777775
4938,72072.13114754099,112577.77777777775
4939,72072.13114754099,112577.77777777775
4940,72072.13114754099,112577.77777777775
4941,72072.13114754099,112577.77777777775
4942,35000.0,112577.77777777775
4943,90000.0,150000.0
4944,72072.13114754099,112577.77777777775
4945,72072.13114754099,112577.77777777775
4946,70000.0,112577.77777777775
4947,40000.0,70000.0
4948,72072.13114754099,112577.77777777775
4949,80000.0,150000.0
4950,72072.13114754099,112577.77777777775
4951,72072.13114754099,112577.77777777775
4952,72072.13114754099,112577.77777777775
4953,72072.13114754099,112577.77777777775
4954,72072.13114754099,112577.77777777775
4955,72072.13114754099,112577.77777777775
4956,60000.0,100000.0
4957,120000.0,160000.0
4958,72072.13114754099,112577.77777777775
4959,72072.13114754099,112577.77777777775
4960,72072.13114754099,112577.77777777775
4961,72072.13114754099,112577.77777777775
4962,70000.0,100000.0
4963,80000.0,150000.0
4964,1000.0,1500.0
4965,15000.0,60000.0
4966,40000.0,100000.0
4967,80000.0,130000.0
4968,72072.13114754099,112577.77777777775
4969,133197.2540045767,112577.77777777775
4970,72072.13114754099,112577.77777777775
4971,100000.0,112577.77777777775
4972,120000.0,200000.0
4973,72072.13114754099,112577.77777777775
4974,80000.0,150000.0
4975,72072.13114754099,90000.0
4976,72072.13114754099,112577.77777777775
4977,30000.0,112577.77777777775
4978,60000.0,120000.0
4979,72072.13114754099,112577.77777777775
4980,72072.13114754099,112577.77777777775
4981,35000.0,50000.0
4982,133197.2540045767,112577.77777777775
4983,133197.2540045767,112577.77777777775
4984,100000.0,112577.77777777775
4985,90000.0,150000.0
4986,133197.2540045767,201989.58333333328
4987,72072.13114754099,112577.77777777775
4988,72072.13114754099,112577.77777777775
4989,50000.0,112577.77777777775
4990,72072.13114754099,112577.77777777775
4991,4100.0,5800.0
4992,80000.0,120000.0
4993,72072.13114754099,112577.77777777775
4994,50000.0,100000.0
4995,80000.0,150000.0
4996,72072.13114754099,112577.77777777775
4997,120000.0,200000.0
4998,72072.13114754099,112577.77777777775
4999,72072.13114754099,112577.77777777775
5000,72072.13114754099,112577.77777777775
5001,72072.13114754099,112577.77777777775
5002,35000.0,112577.77777777775
5003,72072.13114754099,112577.77777777775
5004,72072.13114754099,112577.77777777775
5005,72072.13114754099,112577.77777777775
5006,72072.13114754099,112577.77777777775
5007,72072.13114754099,112577.77777777775
5008,72072.13114754099,112577.77777777775
5009,62869.767441860466,97111.53846153848
5010,62869.767441860466,97111.53846153848
5011,62869.767441860466,80000.0
5012,30000.0,50000.0
5013,90000.0,97111.53846153848
5014,100000.0,150000.0
5015,80000.0,150000.0
5016,2800.0,3200.0
5017,62869.767441860466,97111.53846153848
5018,20000.0,97111.53846153848
5019,65000.0,97111.53846153848
5020,62869.767441860466,97111.53846153848
5021,60000.0,140000.0
5022,60000.0,97111.53846153848
5023,62869.767441860466,97111.53846153848
5024,62869.767441860466,97111.53846153848
5025,62869.767441860466,97111.53846153848
5026,62869.767441860466,97111.53846153848
5027,70000.0,97111.53846153848
5028,62869.767441860466,97111.53846153848
5029,20000.0,40000.0
5030,45000.0,97111.53846153848
5031,62869.767441860466,97111.53846153848
5032,62869.767441860466,97111.53846153848
5033,40000.0,60000.0
5034,62869.767441860466,97111.53846153848
5035,70000.0,97111.53846153848
5036,90000.0,97111.53846153848
5037,35000.0,80000.0
5038,50000.0,97111.53846153848
5039,62869.767441860466,97111.53846153848
5040,62869.767441860466,97111.53846153848
5041,10000.0,50000.0
5042,62869.767441860466,97111.53846153848
5043,62869.767441860466,97111.53846153848
5044,62869.767441860466,97111.53846153848
5045,62869.767441860466,97111.53846153848
5046,62869.767441860466,97111.53846153848
5047,60000.0,140000.0
5048,62869.767441860466,97111.53846153848
5049,62869.767441860466,97111.53846153848
5050,85000.0,97111.53846153848
5051,133197.2540045767,201989.58333333328
5052,62869.767441860466,97111.53846153848
5053,62869.767441860466,97111.53846153848
5054,62869.767441860466,97111.53846153848
5055,80000.0,97111.53846153848
5056,133197.2540045767,97111.53846153848
5057,62869.767441860466,97111.53846153848
5058,62869.767441860466,97111.53846153848
5059,62869.767441860466,97111.53846153848
5060,40000.0,70000.0
5061,62869.767441860466,97111.53846153848
5062,62869.767441860466,97111.53846153848
5063,50000.0,170000.0
5064,2800.0,3500.0
5065,62869.767441860466,97111.53846153848
5066,25000.0,97111.53846153848
5067,90000.0,97111.53846153848
5068,62869.767441860466,97111.53846153848
5069,100000.0,150000.0
5070,35000.0,50000.0
5071,62869.767441860466,97111.53846153848
5072,62869.767441860466,97111.53846153848
5073,62869.767441860466,97111.53846153848
5074,80000.0,97111.53846153848
5075,62869.767441860466,97111.53846153848
5076,62869.767441860466,97111.53846153848
5077,62869.767441860466,97111.53846153848
5078,62869.767441860466,97111.53846153848
5079,62869.767441860466,97111.53846153848
5080,62869.767441860466,97111.53846153848
5081,62869.767441860466,75000.0
5082,62869.767441860466,97111.53846153848
5083,62869.767441860466,97111.53846153848
5084,60000.0,60000.0
5085,60000.0,97111.53846153848
5086,62869.767441860466,97111.53846153848
5087,62869.767441860466,97111.53846153848
5088,62869.767441860466,97111.53846153848
5089,45000.0,70000.0
5090,62869.767441860466,97111.53846153848
5091,62869.767441860466,97111.53846153848
5092,62869.767441860466,97111.53846153848
5093,62869.767441860466,97111.53846153848
5094,80000.0,97111.53846153848
5095,60000.0,90000.0
5096,62869.767441860466,97111.53846153848
5097,80000.0,97111.53846153848
5098,62869.767441860466,97111.53846153848
5099,62869.767441860466,201989.58333333328
5100,90000.0,130000.0
5101,120000.0,160000.0
5102,62869.767441860466,97111.53846153848
5103,2800.0,3200.0
5104,62869.767441860466,97111.53846153848
5105,62869.767441860466,97111.53846153848
5106,62869.767441860466,97111.53846153848
5107,62869.767441860466,97111.53846153848
5108,62869.767441860466,97111.53846153848
5109,62869.767441860466,97111.53846153848
5110,62869.767441860466,97111.53846153848
5111,62869.767441860466,97111.53846153848
5112,62869.767441860466,97111.53846153848
5113,62869.767441860466,97111.53846153848
5114,120000.0,97111.53846153848
5115,60000.0,97111.53846153848
5116,62869.767441860466,97111.53846153848
5117,50000.0,80000.0
5118,93333.33333333331,176666.66666666663
5119,93333.33333333331,176666.66666666663
5120,60000.0,150000.0
5121,93333.33333333331,176666.66666666663
5122,93333.33333333331,176666.66666666663
5123,120000.0,201989.58333333328
5124,100000.0,130000.0
5125,93333.33333333331,176666.66666666663
5126,93333.33333333331,176666.66666666663
5127,93333.33333333331,176666.66666666663
5128,93333.33333333331,176666.66666666663
5129,93333.33333333331,176666.66666666663
5130,133197.2540045767,201989.58333333328
5131,133197.2540045767,201989.58333333328
5132,100000.0,160000.0
5133,133197.2540045767,201989.58333333328
5134,133197.2540045767,201989.58333333328
5135,133197.2540045767,201989.58333333328
5136,133197.2540045767,201989.58333333328
5137,133197.2540045767,201989.58333333328
5138,133197.2540045767,201989.58333333328
5139,133197.2540045767,201989.58333333328
5140,133197.2540045767,201989.58333333328
5141,133197.2540045767,201989.58333333328
5142,40000.0,201989.58333333328
5143,133197.2540045767,201989.58333333328
5144,133197.2540045767,201989.58333333328
5145,133197.2540045767,201989.58333333328
5146,133197.2540045767,201989.58333333328
5147,133197.2540045767,201989.58333333328
5148,110000.0,201989.58333333328
5149,110000.0,201989.58333333328
5150,90000.0,150000.0
5151,110000.0,200000.0
5152,133197.2540045767,201989.58333333328
5153,110000.0,201989.58333333328
5154,50000.0,200000.0
5155,100000.0,201989.58333333328
5156,110000.0,201989.58333333328
5157,110000.0,200000.0
5158,110000.0,201989.58333333328
5159,110000.0,201989.58333333328
5160,110000.0,201989.58333333328
5161,110000.0,201989.58333333328
5162,98041.17647058824,142045.45454545456
5163,98041.17647058824,142045.45454545456
5164,98041.17647058824,142045.45454545456
5165,100000.0,150000.0
5166,80000.0,150000.0
5167,130000.0,142045.45454545456
5168,98041.17647058824,142045.45454545456
5169,98041.17647058824,142045.45454545456
5170,50000.0,150000.0
5171,133197.2540045767,200000.0
5172,60000.0,100000.0
5173,98041.17647058824,142045.45454545456
5174,98041.17647058824,142045.45454545456
5175,98041.17647058824,142045.45454545456
5176,25000.0,142045.45454545456
5177,98041.17647058824,142045.45454545456
5178,98041.17647058824,142045.45454545456
5179,98041.17647058824,142045.45454545456
5180,120000.0,142045.45454545456
5181,133197.2540045767,201989.58333333328
5182,133197.2540045767,142045.45454545456
5183,80000.0,120000.0
5184,120000.0,170000.0
5185,80000.0,130000.0
5186,98041.17647058824,142045.45454545456
5187,98041.17647058824,142045.45454545456
5188,133197.2540045767,142045.45454545456
5189,98041.17647058824,142045.45454545456
5190,90000.0,142045.45454545456
5191,80000.0,100000.0
5192,98041.17647058824,142045.45454545456
5193,98041.17647058824,142045.45454545456
5194,1700.0,2500.0
5195,70000.0,130000.0
5196,70000.0,130000.0
5197,70000.0,130000.0
5198,70000.0,130000.0
5199,80000.0,120000.0
5200,70000.0,130000.0
5201,60000.0,140000.0
5202,70000.0,130000.0
5203,70000.0,130000.0
5204,70000.0,130000.0
5205,70000.0,130000.0
5206,70000.0,130000.0
5207,120000.0,160000.0
5208,130000.0,160000.0
5209,51033.33333333334,66300.0
5210,50000.0,80000.0
5211,40000.0,60000.0
5212,85000.0,66300.0
5213,51033.33333333334,66300.0
5214,51033.33333333334,66300.0
5215,51033.33333333334,66300.0
5216,1200.0,1500.0
5217,51033.33333333334,66300.0
5218,51033.33333333334,66300.0
5219,51033.33333333334,66300.0
5220,51033.33333333334,66300.0
5221,51033.33333333334,66300.0
5222,40000.0,70000.0
5223,90000.0,120000.0
5224,113500.0,201989.58333333328
5225,100000.0,160000.0
5226,113500.0,201989.58333333328
5227,113500.0,201989.58333333328
5228,50000.0,200000.0
5229,113500.0,201989.58333333328
5230,113500.0,201989.58333333328
5231,113500.0,201989.58333333328
5232,113500.0,201989.58333333328
5233,133197.2540045767,201989.58333333328
5234,113500.0,201989.58333333328
5235,113500.0,201989.58333333328
5236,113500.0,200000.0
5237,104000.0,180000.0
5238,89721.42857142858,145072.72727272724
5239,89721.42857142858,145072.72727272724
5240,89721.42857142858,145072.72727272724
5241,89721.42857142858,145072.72727272724
5242,70000.0,120000.0
5243,60000.0,100000.0
5244,89721.42857142858,145072.72727272724
5245,22000.0,145072.72727272724
5246,133197.2540045767,201989.58333333328
5247,89721.42857142858,145072.72727272724
5248,80000.0,130000.0
5249,89721.42857142858,145072.72727272724
5250,100000.0,150000.0
5251,89721.42857142858,145072.72727272724
5252,120000.0,150000.0
5253,100000.0,145072.72727272724
5254,89721.42857142858,145072.72727272724
5255,4100.0,5800.0
5256,89721.42857142858,145072.72727272724
5257,80000.0,130000.0
5258,89721.42857142858,145072.72727272724
5259,133197.2540045767,201989.58333333328
5260,89721.42857142858,145072.72727272724
5261,89721.42857142858,145072.72727272724
5262,89721.42857142858,145072.72727272724
5263,89721.42857142858,145072.72727272724
5264,120000.0,170000.0
5265,50000.0,100000.0
5266,89721.42857142858,145072.72727272724
5267,100000.0,145072.72727272724
5268,89721.42857142858,145072.72727272724
5269,89721.42857142858,145072.72727272724
5270,40000.0,90000.0
5271,40000.0,90000.0
5272,40000.0,90000.0
5273,40000.0,90000.0
5274,40000.0,90000.0
5275,40000.0,90000.0
5276,40000.0,90000.0
5277,40000.0,90000.0
5278,40000.0,90000.0
5279,40000.0,90000.0
5280,40000.0,90000.0
5281,72792.85714285714,113218.75
5282,72792.85714285714,150000.0
5283,72792.85714285714,113218.75
5284,72792.85714285714,113218.75
5285,50000.0,80000.0
5286,72792.85714285714,113218.75
5287,100000.0,113218.75
5288,72792.85714285714,113218.75
5289,72792.85714285714,113218.75
5290,72792.85714285714,113218.75
5291,30000.0,80000.0
5292,80000.0,120000.0
5293,72792.85714285714,113218.75
5294,72792.85714285714,113218.75
5295,120000.0,113218.75
5296,72792.85714285714,113218.75
5297,72792.85714285714,113218.75
5298,72792.85714285714,113218.75
5299,55000.0,85000.0
5300,80000.0,113218.75
5301,72792.85714285714,201989.58333333328
5302,72792.85714285714,113218.75
5303,72792.85714285714,113218.75
5304,650.0,113218.75
5305,120000.0,160000.0
5306,72792.85714285714,113218.75
5307,72792.85714285714,113218.75
5308,100000.0,150000.0
5309,72792.85714285714,113218.75
5310,55000.0,85000.0
5311,2000.0,113218.75
5312,72792.85714285714,113218.75
5313,72792.85714285714,113218.75
5314,133197.2540045767,113218.75
5315,70000.0,90000.0
5316,130000.0,150000.0
5317,72792.85714285714,113218.75
5318,72792.85714285714,113218.75
5319,72792.85714285714,113218.75
5320,72792.85714285714,113218.75
5321,1000.0,1500.0
5322,72792.85714285714,113218.75
5323,72792.85714285714,113218.75
5324,72792.85714285714,113218.75
5325,100000.0,120000.0
5326,100000.0,150000.0
5327,80000.0,113218.75
5328,72792.85714285714,113218.75
5329,90000.0,110000.0
5330,15000.0,60000.0
5331,72792.85714285714,113218.75
5332,72792.85714285714,113218.75
5333,72792.85714285714,113218.75
5334,72792.85714285714,113218.75
5335,72792.85714285714,113218.75
5336,100000.0,130000.0
5337,79795.91836734694,128157.8947368421
5338,100000.0,128157.8947368421
5339,79795.91836734694,128157.8947368421
5340,60000.0,80000.0
5341,79795.91836734694,128157.8947368421
5342,79795.91836734694,128157.8947368421
5343,79795.91836734694,128157.8947368421
5344,79795.91836734694,128157.8947368421
5345,79795.91836734694,128157.8947368421
5346,90000.0,128157.8947368421
5347,79795.91836734694,128157.8947368421
5348,100000.0,120000.0
5349,79795.91836734694,128157.8947368421
5350,79795.91836734694,201989.58333333328
5351,79795.91836734694,128157.8947368421
5352,80000.0,130000.0
5353,79795.91836734694,128157.8947368421
5354,90000.0,128157.8947368421
5355,79795.91836734694,128157.8947368421
5356,79795.91836734694,128157.8947368421
5357,79795.91836734694,140000.0
5358,79795.91836734694,100000.0
5359,79795.91836734694,128157.8947368421
5360,90000.0,110000.0
5361,10000.0,128157.8947368421
5362,80000.0,100000.0
5363,50000.0,100000.0
5364,79795.91836734694,128157.8947368421
5365,79795.91836734694,128157.8947368421
5366,79795.91836734694,90000.0
5367,80000.0,128157.8947368421
5368,80000.0,140000.0
5369,79795.91836734694,128157.8947368421
5370,90000.0,128157.8947368421
5371,79795.91836734694,128157.8947368421
5372,79795.91836734694,128157.8947368421
5373,133197.2540045767,180000.0
5374,60000.0,128157.8947368421
5375,79795.91836734694,128157.8947368421
5376,79795.91836734694,128157.8947368421
5377,79795.91836734694,128157.8947368421
5378,79795.91836734694,128157.8947368421
5379,100000.0,128157.8947368421
5380,50000.0,100000.0
5381,79795.91836734694,128157.8947368421
5382,120000.0,128157.8947368421
5383,133197.2540045767,180000.0
5384,79795.91836734694,128157.8947368421
5385,79795.91836734694,128157.8947368421
5386,40000.0,60000.0
5387,50000.0,200000.0
5388,79795.91836734694,128157.8947368421
5389,35000.0,50000.0
5390,133197.2540045767,201989.58333333328
5391,79795.91836734694,128157.8947368421
5392,80000.0,120000.0
5393,133197.2540045767,128157.8947368421
5394,79795.91836734694,128157.8947368421
5395,79795.91836734694,128157.8947368421
5396,133197.2540045767,180000.0
5397,79795.91836734694,128157.8947368421
5398,79795.91836734694,128157.8947368421
5399,70000.0,120000.0
5400,79795.91836734694,128157.8947368421
5401,79795.91836734694,128157.8947368421
5402,79795.91836734694,128157.8947368421
5403,79795.91836734694,128157.8947368421
5404,79795.91836734694,128157.8947368421
5405,120000.0,128157.8947368421
5406,79795.91836734694,128157.8947368421
5407,79795.91836734694,128157.8947368421
5408,30000.0,128157.8947368421
5409,79795.91836734694,128157.8947368421
5410,50000.0,100000.0
5411,79795.91836734694,128157.8947368421
5412,90000.0,120000.0
5413,60000.0,90000.0
5414,79795.91836734694,128157.8947368421
5415,100000.0,128157.8947368421
5416,79795.91836734694,128157.8947368421
5417,79795.91836734694,128157.8947368421
5418,79795.91836734694,128157.8947368421
5419,79795.91836734694,128157.8947368421
5420,79795.91836734694,128157.8947368421
5421,75000.0,100000.0
5422,79795.91836734694,128157.8947368421
5423,30000.0,128157.8947368421
5424,79795.91836734694,128157.8947368421
5425,79795.91836734694,128157.8947368421
5426,50000.0,128157.8947368421
5427,79795.91836734694,128157.8947368421
5428,79795.91836734694,128157.8947368421
5429,79795.91836734694,128157.8947368421
5430,133197.2540045767,201989.58333333328
